Soil_Moisture(%),Temperature(°C),Humidity(%),Rainfall(mm),Crop_Type,Water_Needed(L/m²)
17.139242506978235,37.957013149888766,50.7675738014525,60.806225708585096,Maize,51.19
15.056259409082914,25.573115335671726,81.56951956538947,36.283365406773896,Wheat,19.37
15.610576962363645,22.16817307333794,46.18086967113153,76.99405091511713,Wheat,19.26
38.65639616362823,31.943428669373432,62.062653503424684,97.86024478778388,Maize,26.86
49.04872003590262,21.15184128095729,64.80504799700563,40.51127792759585,Maize,19.25
28.333358893731656,24.60724366368215,86.65759701807703,69.3221337731517,Wheat,6.31
58.89479938930633,37.42283435224507,29.41658824132509,80.36936028129018,Soybean,28.93
31.721006905916475,29.758313814784437,29.492360300265652,62.846053159354334,Soybean,33.99
17.522427538660814,17.37443166499611,52.343599166697274,77.0877326497366,Rice,47.83
33.29833740930684,23.242438286159274,84.2512933765949,21.59981134698451,Wheat,11.68
43.95185827112199,30.6816291279344,21.517957557998535,6.0735048895096675,Wheat,35.32
51.61128902521894,27.037440928866946,39.33929251092883,9.475022951775935,Maize,33.49
32.93841449782964,31.508482918789767,39.85104268541173,145.92352125239216,Maize,18.36
39.68034130245837,34.03603544200851,41.346682196132264,11.090054479745376,Wheat,30.49
23.367235607942668,27.015378005117704,21.729347837922397,57.90388341226306,Soybean,43.69
42.2958263202757,39.67379215754846,77.79244333313278,118.74585959141592,Soybean,13.35
59.29859719751718,37.86684689184751,20.6236616862054,127.59281364211516,Rice,41.62
12.452678629389693,16.497685151716407,53.4392767795028,40.270719219808285,Rice,60.37
54.32653353525839,21.660778443755458,23.94513161276403,95.99924839961653,Maize,15.57
38.11412513837614,22.5135878077446,75.9050820740326,108.59394242855774,Rice,29.91
22.604932978114995,19.607258916750265,72.26100858890302,137.3852350636118,Maize,10.72
57.74448550046289,22.800412576262005,70.50716031653005,133.36853018202677,Soybean,0.0
34.16771515294495,25.620515823386505,71.5385460875944,65.26756233879287,Wheat,9.98
26.58451258366928,16.288774474811444,85.81676885696783,81.20139009135211,Maize,7.62
19.07488141354206,18.18250590331036,49.17676389717383,120.13783860423162,Wheat,3.13
22.222610512833104,17.406146969837096,80.3102362747555,89.81099613659048,Soybean,12.67
51.64245207957213,16.157923478666266,32.89625771419882,53.40757937904675,Maize,16.62
40.720500465858294,27.037425507540462,51.588515216188725,142.55780007246582,Rice,31.91
55.6622809744158,23.345077080653624,20.62363660890254,149.65937528627208,Soybean,3.28
21.59842260788929,38.38618074124278,39.88982053177459,139.95556778139206,Soybean,28.48
16.056928692445073,17.569013386043444,52.071163328529224,51.85508159463317,Rice,53.8
10.3043765487795,38.15088339339181,83.65028868979289,36.34928704056256,Soybean,44.38
35.39310188079969,17.16364043498648,42.18660956738459,73.96881659931698,Rice,43.21
59.91534651909941,30.480433665110876,67.06859868989095,117.72041558139004,Soybean,1.59
44.74826344093195,21.19325843440801,78.37767637672926,40.52071442829749,Wheat,4.66
25.419729598257305,35.670141162346866,42.85708119125688,60.99012783864711,Maize,41.04
53.84292915130858,16.536870675999246,31.845974118656372,22.714666771576407,Rice,48.91
49.08611329939799,38.812703894240634,61.38359008886492,105.23918206605256,Soybean,13.95
10.770758303826963,16.181430008322504,39.906869387798665,110.61093185168767,Maize,30.53
50.84302402705112,21.027831707533345,65.67164764324512,74.33826386378917,Wheat,0.0
25.026337861924798,26.60461815168475,29.429073033468455,110.6069690710537,Wheat,16.72
17.483673229180056,33.901447164155385,30.611639057268178,96.6619888795457,Maize,45.14
21.31654198685373,38.77781793858422,67.31461478718941,139.41424565477402,Maize,26.88
33.42899021875695,25.7010607823594,88.14916079803575,87.98606390599494,Wheat,0.0
31.243396353400552,33.932752345446815,37.28274199257626,53.529620290673385,Rice,64.59
24.444364968711337,33.17906386113097,69.97389840241897,109.44753445676085,Wheat,11.85
18.610916110351635,29.279222382272664,57.2428428262323,8.513928731343812,Rice,65.58
48.11153948210846,32.27297940252049,79.06890730064367,71.44903238756223,Maize,12.97
59.505489186745855,15.951667076654447,47.22201946641033,144.89259688619103,Maize,0.0
48.88957902098452,26.039435022437836,88.01997972206725,105.7805513809737,Wheat,0.0
24.79684838357706,34.64651735150076,25.767780822780622,149.7922177951968,Rice,51.96
22.240448070606668,26.855528625068274,88.92534858592911,58.92755393764402,Wheat,11.23
20.88329380329691,36.83761460567371,79.23661179661934,58.93633455999792,Rice,55.72
16.834753724451815,35.84094691411775,80.65206894233731,8.933379780671213,Maize,52.88
37.566527484615065,36.586150754309145,78.9682406305081,54.103827642324184,Soybean,21.72
40.27001859766721,18.249917140704987,80.33045751737707,21.18117896022894,Rice,39.34
45.27513303315686,21.103528114151764,77.06068167228841,59.32531522101094,Rice,36.61
44.0106685466834,15.73993183030326,82.96619953591154,0.2836028278476621,Soybean,17.51
24.616665564169125,39.57001817157638,52.256051896760106,65.73563377792534,Wheat,29.47
26.51555026984233,20.90345348541905,85.7503662912889,140.87255215039,Maize,5.81
44.075726772116894,24.177333362056054,46.94739971512581,114.35443738016862,Wheat,0.0
27.472382039181415,21.873161180710905,70.99616370340414,36.1740093966285,Maize,27.36
20.63115948096565,15.994840571135432,69.7246803646816,40.507981749599566,Soybean,29.05
28.71680768483698,21.53145024025271,77.46275516581585,46.38328707946942,Rice,42.29
23.604207878898883,17.454891655192682,71.68678450708222,13.903208198676985,Soybean,22.66
14.41563606092889,24.85707715961462,22.47656548792738,148.79209504825417,Wheat,14.0
51.50694511383268,39.170602958419394,71.74069828193937,100.17680258872355,Wheat,5.03
52.65556945785182,32.45655930159545,21.630773649242656,110.76729332031961,Soybean,14.2
20.987515008343973,32.672519745197036,57.32612183489505,104.20793768016155,Soybean,24.3
13.238609976260086,26.329398332281382,78.72645148881085,69.75892641140501,Rice,54.47
46.94137186755898,35.28260026723619,78.07026124493235,122.44972057712593,Soybean,2.03
20.576431293170685,37.70710417293897,78.89190938806152,35.66170832016501,Wheat,28.35
29.671774471843012,39.03875015209552,62.16874394443084,58.22274195034831,Rice,59.71
13.206762611869163,17.474755568660463,32.86684319835027,48.87899218993899,Rice,63.67
21.313479237921758,36.99110021616194,55.55846825823459,142.89358760705372,Rice,49.34
49.64511391648179,20.62707208939652,56.13483229453786,5.855245143652532,Wheat,10.32
50.21982234576009,24.93167254977085,42.733742562033385,11.307845933346606,Wheat,22.5
20.35424124438552,23.63692986780066,49.68694931421057,143.41735075628884,Maize,16.68
26.795692255334476,31.878251002169872,81.05236678556057,103.14362184566325,Wheat,5.03
16.71192095468718,29.948113505844788,56.25494849975519,95.38493925502686,Maize,33.09
13.708631514246118,17.7276218692009,69.33206744706898,122.89349668658414,Rice,38.94
59.60858572242047,34.57056573786292,54.70680348715651,137.52783619277062,Soybean,0.0
42.779697562241964,25.991135045037403,63.22299080966159,134.42377727333923,Wheat,0.0
37.104825459915936,15.055546083241168,26.481089837447556,133.47169860735957,Rice,34.0
48.27492502026498,25.362581671520783,85.19717447913021,125.81315222868116,Maize,2.77
52.00385798438621,27.90828939367978,50.5153146472564,18.057156639198617,Rice,48.58
50.33573840223637,16.72186713020573,72.38118685010787,95.29716810886936,Soybean,0.0
10.82697246449383,18.77838148540504,66.69707884512643,73.66331964880474,Wheat,8.7
19.340394909524925,39.839304287271524,75.94905285340246,117.07863981240159,Wheat,17.03
42.745265105891555,36.77988505056214,22.441103465534425,143.2723152878385,Wheat,8.42
28.787967390198148,18.333185483666195,85.47463056448456,54.670546812373075,Maize,15.88
59.12413255305535,29.507734992406412,78.08227912928531,113.21778946854155,Soybean,0.0
43.2702396319127,24.48108243043358,78.36330926314456,31.81707413729734,Wheat,0.0
57.82744543646032,28.593510217497993,52.69794095605044,63.21842328697044,Soybean,14.48
20.07232408228969,26.76337983918468,75.7426735523636,108.467162315505,Soybean,22.13
53.19785140575115,16.203723125642117,60.262742471543426,13.064447433472226,Rice,38.53
26.067615290761267,22.885507774769575,55.24346251747004,129.30224647859103,Wheat,0.38
59.47824041189034,18.13801455070317,74.94453819978247,137.5589440009461,Rice,13.25
17.884433603657364,27.22420230726869,63.94600230522289,130.8044712448224,Rice,38.7
35.81699094191633,37.68291799948858,25.401229188924134,0.11280669626796969,Soybean,57.6
49.642226691856095,39.8883193142386,42.01567350627352,120.51849419382833,Maize,27.17
31.632124030201794,38.60632671206179,63.54648933307607,134.54688384796606,Wheat,9.29
33.404203009382336,39.64242812437025,83.26606408122043,147.57496135894783,Wheat,0.0
59.31778977528705,15.38115789450888,85.31005851865575,5.031365112632763,Maize,11.71
31.265407515057667,33.236174461100696,78.72381356443287,84.57220756186584,Soybean,18.78
40.20360502995318,21.823720254413406,37.80187776930791,132.28891598315843,Soybean,10.14
12.726983033757534,36.640449456728426,53.136731239303515,109.65814984357965,Maize,39.84
52.110504010513,35.343337265601065,50.337327627047166,128.15134065800626,Soybean,8.86
42.40840244897718,25.591864397073852,50.7079709940175,104.75922393006182,Wheat,1.43
30.201005143140677,26.831516877578938,23.48492079887557,3.6255191011305477,Soybean,50.58
10.808476997725988,21.62729172481347,32.15466247376131,131.73061385354467,Wheat,23.21
39.5834410296752,22.22010090550755,30.728216459995352,92.65943582522635,Wheat,6.85
10.63289142420811,39.52936058401211,63.20879942659196,37.11999997078196,Rice,75.72
10.060180695450896,37.22132221675436,48.82588545105331,101.97410657757162,Wheat,30.07
40.80492810746773,19.79672430287437,42.7071601880976,77.15959202590169,Wheat,9.12
19.450853366727713,21.888116946623324,51.07335632790517,107.60815662894056,Maize,26.97
19.594377485904765,17.7161998265565,42.694983475300596,70.92331933375404,Soybean,26.47
42.66357829163719,39.721769574492285,73.02288737491028,15.37110615664084,Wheat,24.43
12.684859396968715,37.6802462632637,31.69293540532166,136.81981650721957,Rice,59.78
25.670278073727815,28.802449674684937,23.92943139213336,102.4338533329418,Maize,38.82
17.471595107100953,32.32232759867814,65.5493795816341,107.0876934693064,Soybean,26.68
39.008818489826695,33.698673489766364,36.14054062275393,115.13618778912303,Rice,40.48
43.08825773636979,20.095280686505625,65.03479935706108,76.84516974176626,Soybean,10.69
46.056792679952174,38.366658433278936,24.097924141783825,107.07887658981308,Soybean,28.38
22.761560845928273,28.168567843040414,37.296798608486455,31.749815745692022,Soybean,46.46
14.4624875818292,17.311288437510672,30.771869968662717,70.3155725840923,Soybean,34.12
13.934182847094892,24.927065195841728,40.3471317554872,103.74321335749504,Rice,53.89
31.307577422536188,30.041163904414173,43.01986771930329,120.73978366056133,Rice,48.63
57.292220453135755,23.82057978666758,54.66377636369063,145.20856398979146,Wheat,0.0
20.88645171235123,32.48011069379578,56.40970517099705,129.1139216166051,Maize,22.47
22.837080067077466,37.05124951019887,64.10686272518956,6.22974069626413,Maize,53.41
15.044440105292946,34.2973031095533,43.21564851863912,26.514333665955288,Wheat,44.64
40.278513694696514,31.0664505024326,57.24148699498464,101.91609593037218,Maize,20.48
43.99364369735874,27.80393703529163,89.30821290745355,12.313003404662732,Rice,43.46
42.146560408038,21.361587144697832,34.74474931299454,149.29935096627437,Rice,34.72
53.056512152239065,26.373654124935832,30.68940654110814,70.67558309732887,Maize,27.63
34.32129175130359,22.323822678454427,78.97948715946195,102.9663203761081,Wheat,0.0
16.722852038353224,38.35058452724312,48.72559192662039,7.171021811792605,Maize,60.69
24.470256535220635,37.68277892466652,79.28185799680006,64.56598145464758,Maize,31.98
43.12149867106759,18.895659582589488,49.72823074620749,35.940050522235715,Maize,28.05
40.65609868707799,35.5655055298555,21.517940329251097,15.726114538624476,Maize,46.54
36.55015648714813,32.57286741889351,46.24111265252904,100.88979085955157,Maize,25.39
44.148220934434356,39.380293014015116,62.70914775635247,146.52139618704356,Maize,14.39
41.86954251866497,26.582664215004463,51.328833347336555,45.76576400300218,Maize,31.1
54.066244473247586,33.05435928535958,52.15400779908045,139.2857256773466,Soybean,3.91
39.300818873914835,27.94709800320941,89.88211594316695,0.46694600931254104,Rice,53.27
48.93006793502782,16.735012417308894,58.088901723763904,99.4330839811044,Maize,7.97
22.435357798323395,16.169118743419194,68.78578286294947,79.60254115041685,Rice,39.62
43.9091292294534,18.052786071994646,70.46810451096627,55.36408055057297,Maize,15.34
55.10970591913379,22.404776596310423,20.011987875758265,62.62941931124333,Soybean,24.03
29.28661639499166,21.477827645296884,58.67226847362879,90.1102877278082,Maize,23.43
48.95520936693233,33.2081667176475,87.41393928977139,83.70578185591516,Wheat,0.0
46.23946505977177,32.89806837305311,72.55759759794734,76.22674594427639,Rice,44.77
12.976309843591125,39.2848644962343,43.82991943205087,147.44870058030475,Rice,53.08
39.07541548120361,22.759770636059905,45.5199847359752,115.29239134328773,Wheat,6.71
16.50946746004012,38.46130209451482,41.253203845049505,26.77276492688175,Soybean,49.13
58.36595861152956,30.321265087193378,64.11457891527624,137.60836575794002,Rice,19.06
50.57037513503281,27.38271777475301,26.81208427867223,73.86319751237174,Maize,25.18
15.486190062356005,31.696034445330397,40.30002896620221,2.106939797564528,Rice,83.02
16.08759988238392,32.56888628963967,54.87501330078149,117.8966100464046,Wheat,15.46
39.72369274563095,19.298225721481035,57.4651949242947,52.922744650122844,Soybean,17.44
27.244458708659167,33.79288758838143,62.51853687558457,149.83275914865584,Rice,34.64
11.745292953655465,33.12931911167441,75.8057490236169,81.57730104660502,Rice,54.21
37.08207539165265,39.93830709871948,31.426549876130373,40.553482459467226,Maize,48.65
29.392254984292347,37.79869451681189,35.75106562899629,112.79482388623498,Wheat,22.74
15.053824618587132,32.11650579210729,81.06189621733061,41.719723755859256,Wheat,25.84
50.09601961279913,32.80909282741632,78.18112479610036,3.707565009471131,Soybean,24.23
55.7538382639403,38.64964084586463,77.50995072202014,14.463656961252225,Wheat,11.48
47.8296967007065,39.17945682460437,34.60310452869591,98.58089859988395,Wheat,15.15
51.121115500813865,35.674129930378186,24.07796706332427,32.11319281745172,Wheat,33.68
20.824528363305866,34.18483863767902,56.63904011498219,35.66785496937023,Soybean,42.82
23.178647545930048,17.784145584122278,80.90299563567976,22.3404132652187,Rice,46.29
20.426377014959385,35.758054787015894,36.626181822405584,38.458712947489744,Rice,68.99
48.2531715682782,21.329891961394765,83.29402108316373,113.98736403758764,Soybean,0.0
57.395853946724856,29.09460740048032,29.907275122923767,77.06219385731553,Rice,43.86
45.84186033669513,25.134311760945884,40.86673399507518,32.40223584456392,Soybean,32.06
54.0733382439778,23.640182515931023,40.88017659673332,37.133978012334815,Wheat,4.36
41.93495474415863,22.7562500366765,30.57701189103154,56.73443796829259,Maize,32.79
29.382995027939952,36.38567701643724,81.09447209850921,149.4511458399395,Rice,31.15
31.28808074651526,34.22840301679611,48.88129599461662,26.089029297675886,Wheat,33.02
13.766071608370241,28.086218810217538,33.346021598006395,120.43286851705828,Maize,36.88
11.572859762301304,31.612012346611422,30.307097425644017,129.85170932545319,Wheat,30.15
44.77378020945387,39.61319875860022,49.46398719726514,143.2942199384269,Wheat,4.74
31.92144460055903,24.938378394448577,21.210187349923107,90.719438365752,Soybean,34.26
